ambiguity,-0.712388294099,6.68822188188e-06
soft,-0.412900573366,6.68822188188e-06
specification,-0.386362408304,6.68822188188e-06
fashion,-0.33430026926,6.68822188188e-06
James,-0.142915047068,6.68822188188e-06
iphone,-0.433561991107,6.68822188188e-06
awfully,-0.623434329671,6.68822188188e-06
Alright,-0.399852415005,6.68822188188e-06
jumps,-0.271988363549,6.68822188188e-06
boil,-0.377707503893,6.68822188188e-06
volume,-0.890361745947,6.68822188188e-06
missed,0.111203019973,6.67824419576e-06
Just,0.120974884109,6.67343121985e-06
of,3.02773341959e-05,6.65699093116e-06
someone,-0.0950226611927,6.62586279321e-06
editors,-0.407501858382,6.62224404635e-06
site,-0.115509440726,6.61038393202e-06
told,-0.117135282767,6.59788081636e-06
specifically,0.0667866309761,6.59145888615e-06
Code,-0.751532357393,6.58625348982e-06
signatures,-0.365889885885,6.58625348982e-06
turned,-0.692364876234,6.58625348982e-06
Street,-0.570360417018,6.58625348982e-06
hitting,-0.293215123532,6.58625348982e-06
watchlist,-0.383570520429,6.58625348982e-06
experiencing,-0.126104910752,6.58625348982e-06
presumably,-0.435350007249,6.58625348982e-06
everybody,-0.380961159121,6.58625348982e-06
programs,-0.664443711429,6.58625348982e-06
Christian,-0.421162155529,6.58625348982e-06
ratio,-0.284320121194,6.58625348982e-06
bias,-0.202234613527,6.58625348982e-06
ruby,-0.272367416027,6.58625348982e-06
dry,-0.496259218998,6.58625348982e-06
WHY,-0.562563067583,6.58625348982e-06
super,-0.62015014593,6.58625348982e-06
ajax,-0.684034590883,6.58625348982e-06
answering,-0.324609830926,6.58625348982e-06
encryption,-0.285101296659,6.58625348982e-06
unsourced,-0.695420318136,6.58625348982e-06
formed,-0.3226114858,6.58625348982e-06
existence,-0.330356689145,6.58625348982e-06
2006,-0.661889024485,6.58625348982e-06
bus,-0.182860056646,6.58625348982e-06
Give,-0.646825909854,6.58625348982e-06
straightforward,-0.60007759585,6.58625348982e-06
radio,-0.230786517107,6.58625348982e-06
panel,-0.647464428368,6.58625348982e-06
Again,-0.51805998856,6.58625348982e-06
misleading,-0.582616768393,6.58625348982e-06
restricted,-0.422796774569,6.58625348982e-06
1000,-0.287498500812,6.58625348982e-06
conversion,-0.450355681507,6.58625348982e-06
mission,-0.681115379191,6.58625348982e-06
Reading,-0.161548733568,6.58625348982e-06
user's,-0.330995959776,6.58625348982e-06
pushing,-0.101541737656,6.58625348982e-06
proprietary,-0.538300667773,6.58625348982e-06
obtain,-0.737611289884,6.58625348982e-06
maybe,0.0970057316037,6.53648545201e-06
current,0.200569432873,6.52175785965e-06
real,-0.20720896967,6.47875450144e-06
sample,0.202186248052,6.45784823883e-06
power,0.00817090410222,6.43846763371e-06
t,0.140280199067,6.43602431771e-06
across,0.0337895258775,6.43602431771e-06
compile,0.0209208827949,6.43602431771e-06
own,-0.104181005196,6.40359806681e-06
group,0.0488727259595,6.3867824267e-06
normal,-0.00538076243195,6.3867824267e-06
anyway,-0.224557089172,6.38112892004e-06
implementing,-0.348198575115,6.33271183625e-06
Assuming,-0.104828226682,6.33271183625e-06
low,-0.0640406441047,6.33181856702e-06
referring,-0.0204034469041,6.32301575409e-06
perform,0.321623435032,6.30750113395e-06
connection,0.10661139463,6.3060710952e-06
While,0.132496622236,6.3060710952e-06
regular,-0.103694723715,6.28468043862e-06
none,0.069352358339,6.28428830374e-06
above,0.121920711122,6.2721756463e-06
debugger,0.473527066562,6.27103842366e-06
buy,-0.193819873983,6.26993563568e-06
Mat,0.795201148173,6.2611143975e-06
Until,0.533068066779,6.2611143975e-06
Arosboro,0.708885134982,6.2611143975e-06
Starting,0.626891954974,6.2611143975e-06
scold,0.641332219168,6.2611143975e-06
lord,0.754677730634,6.2611143975e-06
flicking,1.14159859522,6.2611143975e-06
APItest,0.993629931813,6.2611143975e-06
elevations,0.579188183087,6.2611143975e-06
prize,0.800106668876,6.2611143975e-06
persisted,0.512636868737,6.2611143975e-06
succession,0.819380895781,6.2611143975e-06
charter,0.508957541822,6.2611143975e-06
Avogadro's,1.08184221078,6.2611143975e-06
Footnotes,0.598186402719,6.2611143975e-06
granting,1.06986181707,6.2611143975e-06
NOP,0.795201148173,6.2611143975e-06
Outriggr,0.700371942452,6.2611143975e-06
studded,0.756383792603,6.2611143975e-06
DOING,0.894168460213,6.2611143975e-06
vol,0.771500504265,6.2611143975e-06
Belgians,0.533563859655,6.2611143975e-06
dns,0.598523370226,6.2611143975e-06
holy,0.711273980012,6.2611143975e-06
mouseup,0.632987311902,6.2611143975e-06
symposium,0.849250952488,6.2611143975e-06
classify,0.931991770043,6.2611143975e-06
Edits,1.15153265006,6.2611143975e-06
uuid,1.1580318481,6.2611143975e-06
suboracle,1.06291271942,6.2611143975e-06
debut,0.712564598253,6.2611143975e-06
engineer,0.519923238125,6.2611143975e-06
Tony's,1.74458383962,6.2611143975e-06
'degrees',0.843235623745,6.2611143975e-06
enormous,1.50129034773,6.2611143975e-06
javafx,0.531834756534,6.2611143975e-06
nouns,1.45572098166,6.2611143975e-06
Al's,1.13119549252,6.2611143975e-06
viewState,0.658791317256,6.2611143975e-06
runner,0.842286068751,6.2611143975e-06
Ass,0.55111276576,6.2611143975e-06
luser,0.923150424237,6.2611143975e-06
DELSORT,1.25768831919,6.2611143975e-06
affirmation,1.38650456542,6.2611143975e-06
IISReset,0.828759880695,6.2611143975e-06
bomb,0.651169517003,6.2611143975e-06
Marko,0.531834756534,6.2611143975e-06
Twain,0.69744919033,6.2611143975e-06
autoit,1.03087921358,6.2611143975e-06
Confessions,0.545687471264,6.2611143975e-06
priv,1.20903086395,6.2611143975e-06
headline,0.716343669012,6.2611143975e-06
Tricky,0.686754463386,6.2611143975e-06
programmatic,0.987633683718,6.2611143975e-06
Rauls,0.727188782711,6.2611143975e-06
DPAPT,1.02540140349,6.2611143975e-06
clarifies,0.806637442056,6.2611143975e-06
karate,1.18242716193,6.2611143975e-06
RewriteCond,0.818872119489,6.2611143975e-06
parallels,1.01796157796,6.2611143975e-06
poisoning,0.84090341654,6.2611143975e-06
ring0,1.5256468,6.2611143975e-06
D2009,0.606222699402,6.2611143975e-06
fbrell,0.878274202541,6.2611143975e-06
eastern,1.27013777584,6.2611143975e-06
also'',1.00396233979,6.2611143975e-06
picturing,1.77977914476,6.2611143975e-06
reactivated,0.72977400873,6.2611143975e-06
majic,0.854182437207,6.2611143975e-06
LEMS,0.77704298496,6.2611143975e-06
severity,0.819380895781,6.2611143975e-06
vectorization,0.75838482892,6.2611143975e-06
Persia,0.652405224737,6.2611143975e-06
registering,0.743834590651,6.2611143975e-06
NSCollectionViewItem,1.06854189494,6.2611143975e-06
ExtJS,2.65669610228,6.2611143975e-06
waht,0.524265370342,6.2611143975e-06
proofing,1.00635673615,6.2611143975e-06
enters,0.602544618419,6.2611143975e-06
dining,0.614910281883,6.2611143975e-06
''very,1.731868284,6.2611143975e-06
collections,0.589655830997,6.2611143975e-06
hat,1.02514987207,6.2611143975e-06
Apart,0.638992265735,6.2611143975e-06
delayed_job,0.84186987417,6.2611143975e-06
proportionally,0.819302999193,6.2611143975e-06
timestamps,1.44195488081,6.2611143975e-06
Wikibreak,0.532641153327,6.2611143975e-06
Bath_badge,1.26061170201,6.2611143975e-06
boiling,1.24771189714,6.2611143975e-06
Static,0.69097052216,6.2611143975e-06
Aaron,0.656735371329,6.2611143975e-06
Korean,1.18680635772,6.2611143975e-06
Column,0.506597779515,6.2611143975e-06
Moduli,0.539684639671,6.2611143975e-06
congratulations,1.31175263221,6.2611143975e-06
Dogbert,1.46043957048,6.2611143975e-06
6181,0.63393640402,6.2611143975e-06
Mayr,0.633606482,6.2611143975e-06
'N,0.912641928109,6.2611143975e-06
porlet,0.882734992364,6.2611143975e-06
incurred,0.533563859655,6.2611143975e-06
activestate,1.1580318481,6.2611143975e-06
philosopher,0.614910281883,6.2611143975e-06
fastboot,0.822157766068,6.2611143975e-06
'relaxed',0.527217021312,6.2611143975e-06
programmatically,0.526219848865,6.2611143975e-06
incrementally,0.538216678078,6.2611143975e-06
Dimitry,2.08611220347,6.2611143975e-06
yards,0.70497651376,6.2611143975e-06
SceneGraph,0.718507412482,6.2611143975e-06
checksum,0.704120590504,6.2611143975e-06
windowing,0.776387029403,6.2611143975e-06
LordAmeth,0.861279685369,6.2611143975e-06
packages',0.794886880532,6.2611143975e-06
Limbo,0.783559019885,6.2611143975e-06
6433,2.24156985753,6.2611143975e-06
Iris,0.572159517614,6.2611143975e-06
VINE,0.712324083791,6.2611143975e-06
approving,1.35571770216,6.2611143975e-06
find_current_round,0.683762889736,6.2611143975e-06
Magnificent,0.76267845974,6.2611143975e-06
Plane,0.769445972977,6.2611143975e-06
fps,0.529185385728,6.2611143975e-06
explored,1.74458383962,6.2611143975e-06
tty,0.618845636625,6.2611143975e-06
heraldic,0.855395060578,6.2611143975e-06
experiments,0.692457260751,6.2611143975e-06
outlining,1.28049035053,6.2611143975e-06
tendency,2.0883616596,6.2611143975e-06
partysearch,0.629277461206,6.2611143975e-06
cleanest,0.769876606172,6.2611143975e-06
jim,0.82100913485,6.2611143975e-06
sparknotes,1.04288897224,6.2611143975e-06
'O',0.615215364666,6.2611143975e-06
fr,1.90864993775,6.2611143975e-06
Maximus,0.677919348143,6.2611143975e-06
dramas,0.547204901665,6.2611143975e-06
symptoms,1.6090603242,6.2611143975e-06
Shah,0.652405224737,6.2611143975e-06
ruotsinkielisixe4,1.54914977566,6.2611143975e-06
Mouse's,0.681115700174,6.2611143975e-06
readjusting,1.35031569251,6.2611143975e-06
neglect,0.649889760271,6.2611143975e-06
Brazil,0.591695727931,6.2611143975e-06
Ontario,1.09188378309,6.2611143975e-06
Rice's,0.765982558563,6.2611143975e-06
SortedDictionary,0.669780790907,6.2611143975e-06
constants,1.08184221078,6.2611143975e-06
artifact,0.741987222615,6.2611143975e-06
cvondrick,0.507188124586,6.2611143975e-06
Matlab,0.531023393732,6.2611143975e-06
What're,0.644428365859,6.2611143975e-06
printer,0.729941492086,6.2611143975e-06
pastor,0.600523399991,6.2611143975e-06
ethernet,0.66087700139,6.2611143975e-06
microwaved,2.24156985753,6.2611143975e-06
mince,1.18732352017,6.2611143975e-06
FoFC,0.641826201243,6.2611143975e-06
slos,0.74311243236,6.2611143975e-06
preprocessing,0.59021672878,6.2611143975e-06
cloak,1.03873677146,6.2611143975e-06
sloc,0.574368087161,6.2611143975e-06
Surprising,0.725749772079,6.2611143975e-06
bombs,0.988609986351,6.2611143975e-06
16th,0.63376066863,6.2611143975e-06
specificly,1.14328752645,6.2611143975e-06
arrival,1.42024665886,6.2611143975e-06
impressions,0.808402115762,6.2611143975e-06
Jonah,1.08530630493,6.2611143975e-06
lazyload,1.04915218312,6.2611143975e-06
Trisakti,1.03065949002,6.2611143975e-06
guitar,0.767479347553,6.2611143975e-06
documenttation,0.830670322503,6.2611143975e-06
Cython,0.529458903974,6.2611143975e-06
DCFL,0.757540502523,6.2611143975e-06
supervisor,0.795296795891,6.2611143975e-06
centralised,0.511846523344,6.2611143975e-06
LIRR,0.592156821774,6.2611143975e-06
reflective,0.533068066779,6.2611143975e-06
gist,0.735078645791,6.2611143975e-06
anim,0.948668601996,6.2611143975e-06
DId,1.25989623304,6.2611143975e-06
preparatory,0.608859880228,6.2611143975e-06
tails,1.11870931775,6.2611143975e-06
subdomain,0.520770051633,6.2611143975e-06
breakdown,0.864808299864,6.2611143975e-06
Geraldine,0.703787547188,6.2611143975e-06
cheers,1.20800443159,6.2611143975e-06
wpi,1.23129195244,6.2611143975e-06
extern,0.963591563545,6.2611143975e-06
PWM,0.759906329353,6.2611143975e-06
distills,0.845194975,6.2611143975e-06
PR2,0.512550884932,6.2611143975e-06
BOT,1.06986181707,6.2611143975e-06
CreateProcessAsUser,0.567873959723,6.2611143975e-06
characterization,1.01734232627,6.2611143975e-06
Rigid,0.574977797719,6.2611143975e-06
dark,0.545032196938,6.2611143975e-06
enums,0.644157136472,6.2611143975e-06
weatherScript,0.641757845377,6.2611143975e-06
colorbox,1.48222928288,6.2611143975e-06
strobist,0.66545896129,6.2611143975e-06
demeaning,1.2073428688,6.2611143975e-06
Escher,0.967102426426,6.2611143975e-06
delnan,2.01352491743,6.2611143975e-06
jasper,0.612138443115,6.2611143975e-06
meals,1.17630034694,6.2611143975e-06
JESSE,0.993629931813,6.2611143975e-06
_Y_,0.719830018506,6.2611143975e-06
Schools,1.25768831919,6.2611143975e-06
OZ_,1.56348818,6.2611143975e-06
Jon's,0.577276253235,6.2611143975e-06
ax,2.08736100139,6.2611143975e-06
LanceBaynes,1.31225343279,6.2611143975e-06
HoR,0.629277461206,6.2611143975e-06
incomprehensible,0.764769086586,6.2611143975e-06
slang,0.857221952521,6.2611143975e-06
andrej,0.776609918545,6.2611143975e-06
4782,0.88704678536,6.2611143975e-06
tx,0.77971449913,6.2611143975e-06
tr,0.524309357065,6.2611143975e-06
Evil,1.40375325318,6.2611143975e-06
lawyering,1.13762426515,6.2611143975e-06
trailing,0.614211232368,6.2611143975e-06
field_number,0.919480068367,6.2611143975e-06
enjoyable,1.06391329031,6.2611143975e-06
hooking,0.589159900422,6.2611143975e-06
xcproj,0.64448257313,6.2611143975e-06
successfull,0.692457260751,6.2611143975e-06
pycuda,1.17453487875,6.2611143975e-06
bulges,0.718068791682,6.2611143975e-06
Captivate,1.46282513822,6.2611143975e-06
vim,0.523621869198,6.2611143975e-06
Shiite,1.01796157796,6.2611143975e-06
future_to_published,0.506184154551,6.2611143975e-06
universally,0.553504389868,6.2611143975e-06
foundations,1.2038436498,6.2611143975e-06
sizing,0.526219848865,6.2611143975e-06
Sprenkle,0.571742883786,6.2611143975e-06
CUDA,1.13176743918,6.2611143975e-06
'T',0.615215364666,6.2611143975e-06
ethics,0.759455907945,6.2611143975e-06
'Best',0.62349532093,6.2611143975e-06
RSS,1.77675144266,6.2611143975e-06
clarifications,0.526392306479,6.2611143975e-06
Backstreet,1.39162025301,6.2611143975e-06
buffering,0.625583759741,6.2611143975e-06
chipping,1.16409254667,6.2611143975e-06
Rose,1.15824498866,6.2611143975e-06
police,0.693337200211,6.2611143975e-06
SO'ers,0.574607897949,6.2611143975e-06
Fritzpoll,0.654495661254,6.2611143975e-06
Prevail'',0.988609986351,6.2611143975e-06
happenedstack,0.681278502528,6.2611143975e-06
dfs,0.620078052877,6.2611143975e-06
breakdowns,0.920290988061,6.2611143975e-06
Euclidean,0.718068791682,6.2611143975e-06
Movie,1.22599042214,6.2611143975e-06
megaupload,0.925526287082,6.2611143975e-06
vulnerabilities,0.764114046124,6.2611143975e-06
append,0.959223370885,6.2611143975e-06
Delft,0.589515831011,6.2611143975e-06
understands,0.520892316767,6.2611143975e-06
ext,0.993629931813,6.2611143975e-06
Hah,0.592625662157,6.2611143975e-06
occupation,1.4188176069,6.2611143975e-06
wraps,0.943624542377,6.2611143975e-06
Dirk,0.533563859655,6.2611143975e-06
questions_tags,0.562828959615,6.2611143975e-06
Opps,0.917946574095,6.2611143975e-06
Flames,0.705459532334,6.2611143975e-06
resent,1.15824498866,6.2611143975e-06
logfile,1.44195488081,6.2611143975e-06
XfDs,0.988433886695,6.2611143975e-06
enemy,1.46604537468,6.2611143975e-06
Puget,1.49534447621,6.2611143975e-06
Craig,1.42504692181,6.2611143975e-06
cocos2d,0.948668601996,6.2611143975e-06
sec,0.558610122102,6.2611143975e-06
Belgian,0.533563859655,6.2611143975e-06
Honor,0.598186402719,6.2611143975e-06
hyperlink,1.07876503783,6.2611143975e-06
's',0.614211232368,6.2611143975e-06
moistness,0.947048874066,6.2611143975e-06
velveeta,2.24156985753,6.2611143975e-06
kunta,1.54914977566,6.2611143975e-06
champion,1.15824498866,6.2611143975e-06
Generally,1.68709313953,6.2611143975e-06
Polls,0.852607205709,6.2611143975e-06
39,0.6796861615,6.2611143975e-06
understend,0.82100913485,6.2611143975e-06
hlNonTerminal,1.23162158058,6.2611143975e-06
triple,1.14159859522,6.2611143975e-06
Asukkaista,1.54914977566,6.2611143975e-06
Shayla,0.895579137493,6.2611143975e-06
shorter,0.77971449913,6.2611143975e-06
Superkeys,0.54503650642,6.2611143975e-06
StackPanel,1.06876378508,6.2611143975e-06
indicies,0.509406733557,6.2611143975e-06
Jimbo's,0.888665707595,6.2611143975e-06
nickname,1.2826249703,6.2611143975e-06
picks,0.850375770847,6.2611143975e-06
Prinzessin,0.632405743331,6.2611143975e-06
chest,0.570393052609,6.2611143975e-06
australia,0.614205192027,6.2611143975e-06
queso,2.24156985753,6.2611143975e-06
wirelessly,0.66087700139,6.2611143975e-06
NTRU,1.23129195244,6.2611143975e-06
communications,0.72164302753,6.2611143975e-06
Jones,0.703787547188,6.2611143975e-06
Ba'athification,0.563665675837,6.2611143975e-06
subchannels,0.534788655995,6.2611143975e-06
Fahrenheit,0.843235623745,6.2611143975e-06
sight,0.791956138767,6.2611143975e-06
religion,0.898887315302,6.2611143975e-06
Santorini,0.572224115823,6.2611143975e-06
dating,0.870125870313,6.2611143975e-06
mozzarepa,0.738595412421,6.2611143975e-06
bc,1.31040147903,6.2611143975e-06
Buffing,0.672309024862,6.2611143975e-06
ACK,0.716728678203,6.2611143975e-06
GoodEnough,1.16884845022,6.2611143975e-06
Asad,0.840037336207,6.2611143975e-06
suit,1.87748020912,6.2611143975e-06
Bacon's,1.74458383962,6.2611143975e-06
Blaabla,0.891369499419,6.2611143975e-06
influence,0.772685608753,6.2611143975e-06
Aquitanian,0.821671929515,6.2611143975e-06
coded,0.576500320278,6.2611143975e-06
tailored,0.707988940508,6.2611143975e-06
methodologies,0.596223136435,6.2611143975e-06
wholeheartedly,1.52059624906,6.2611143975e-06
Razor,0.727188782711,6.2611143975e-06
melts,0.659322876961,6.2611143975e-06
toggle,1.38189986322,6.2611143975e-06
Progress,0.629277461206,6.2611143975e-06
interactionPointData,0.680148707092,6.2611143975e-06
Editorofthewiki,0.857257768918,6.2611143975e-06
subscription,1.17932911153,6.2611143975e-06
reopened,0.904423049561,6.2611143975e-06
contexts,1.1057934804,6.2611143975e-06
mixing,0.51104271919,6.2611143975e-06
Fixed,0.582753073087,6.2611143975e-06
wipe,0.57262798491,6.2611143975e-06
timely,1.11326074247,6.2611143975e-06
Ambassador,1.59452155917,6.2611143975e-06
mishap,0.902818916226,6.2611143975e-06
dynamics,0.677453414751,6.2611143975e-06
Eszopiclone,0.56392863886,6.2611143975e-06
proffer,0.843801276718,6.2611143975e-06
expresses,0.916569770603,6.2611143975e-06
Cached,0.842286068751,6.2611143975e-06
gathered,0.99489798244,6.2611143975e-06
tlc's,0.600523399991,6.2611143975e-06
punch,0.924643077502,6.2611143975e-06
defeat,0.563939519221,6.2611143975e-06
judged,0.738595412421,6.2611143975e-06
pencil,1.07661655777,6.2611143975e-06
Others,0.654771321021,6.2611143975e-06
gladly,0.724819440706,6.2611143975e-06
Generations,0.76778172334,6.2611143975e-06
drill,0.526080865273,6.2611143975e-06
questions',0.741118168769,6.2611143975e-06
streamed,0.716728678203,6.2611143975e-06
Christmas,0.969423940951,6.2611143975e-06
expressways,0.909740000187,6.2611143975e-06
overridden,0.782509788752,6.2611143975e-06
Greece,0.732045170087,6.2611143975e-06
Kaiser,0.673050641938,6.2611143975e-06
CoreData,0.606361292745,6.2611143975e-06
recreating,0.907018926477,6.2611143975e-06
decay,1.16251028276,6.2611143975e-06
dispose,0.900236213816,6.2611143975e-06
Championships,0.754165189939,6.2611143975e-06
spoofed,0.77591187329,6.2611143975e-06
Herbert,0.572989244566,6.2611143975e-06
Social,0.651169517003,6.2611143975e-06
Sai,1.77977914476,6.2611143975e-06
VIE,0.712324083791,6.2611143975e-06
Sae,0.971035454687,6.2611143975e-06
tack,0.847901927482,6.2611143975e-06
'reverse,0.696425663604,6.2611143975e-06
witness,0.666069923187,6.2611143975e-06
Amharic,1.43975186882,6.2611143975e-06
discs,1.39162025301,6.2611143975e-06
baladi'',1.29719244848,6.2611143975e-06
'P',0.615215364666,6.2611143975e-06
unpowered,0.682777896481,6.2611143975e-06
''see,1.00396233979,6.2611143975e-06
waitall,0.5514240947,6.2611143975e-06
Iran,0.652405224737,6.2611143975e-06
buildout,0.708274461803,6.2611143975e-06
Doctype,1.30155602033,6.2611143975e-06
vtiger_portal_user_form_validate,0.708885134982,6.2611143975e-06
Democratic,0.651169517003,6.2611143975e-06
robertc,1.22986059314,6.2611143975e-06
4000,0.625583759741,6.2611143975e-06
reloaded,0.954727437155,6.2611143975e-06
bisection,0.961449678473,6.2611143975e-06
tracklist,1.31771611019,6.2611143975e-06
shoes',1.65837720902,6.2611143975e-06
pastie,0.904805113291,6.2611143975e-06
Kiwa,0.962474934369,6.2611143975e-06
perceiving,0.622288231315,6.2611143975e-06
fiasco,1.26410895334,6.2611143975e-06
363d599b7eb5a517,0.749454909457,6.2611143975e-06
multitasking,1.2379412547,6.2611143975e-06
unconnected,0.653204656795,6.2611143975e-06
Coke,1.26410895334,6.2611143975e-06
2000ft,1.11329597372,6.2611143975e-06
Ruben,1.44055685924,6.2611143975e-06
Pk,0.511632087265,6.2611143975e-06
PP,0.629277461206,6.2611143975e-06
b1035824,1.16636538666,6.2611143975e-06
Laurier,1.09188378309,6.2611143975e-06
_greater_,0.748706205745,6.2611143975e-06
etd,1.23129195244,6.2611143975e-06
featurebox,0.563147904051,6.2611143975e-06
O'Connor,0.615215364666,6.2611143975e-06
Lukas,1.48101885885,6.2611143975e-06
roasting,0.504800973794,6.2611143975e-06
STDOUT,0.618845636625,6.2611143975e-06
discoveries,0.765671325003,6.2611143975e-06
EBNF,0.682476220384,6.2611143975e-06
longjmp,1.35723751093,6.2611143975e-06
3GPP,0.65224947415,6.2611143975e-06
v2,0.519685896239,6.2611143975e-06
polyg,0.644157136472,6.2611143975e-06
unplugged,0.577538797412,6.2611143975e-06
roomB,0.59476274868,6.2611143975e-06
roomA,0.59476274868,6.2611143975e-06
rectilinear,0.602109875484,6.2611143975e-06
PeterAllenWebb,0.563147904051,6.2611143975e-06
cosas,0.785528905222,6.2611143975e-06
radiant,1.86937975161,6.2611143975e-06
suncoolsu's,1.53430192833,6.2611143975e-06
vsz,0.545032196938,6.2611143975e-06
shan't,0.743106736148,6.2611143975e-06
Warrior,1.28740754856,6.2611143975e-06
yindex,0.75838482892,6.2611143975e-06
heightForRowAtIndexPath,0.535396136549,6.2611143975e-06
biology,1.03544737168,6.2611143975e-06
Ui,0.637076044858,6.2611143975e-06
stage,1.41189584611,6.2611143975e-06
reconsideration,0.648095930575,6.2611143975e-06
Replace,0.713543791263,6.2611143975e-06
gastronomy,0.951540400069,6.2611143975e-06
subshell,0.523621869198,6.2611143975e-06
Icing,0.680130018982,6.2611143975e-06
housing,0.563147904051,6.2611143975e-06
8x10,0.819302999193,6.2611143975e-06
gut,0.641594221849,6.2611143975e-06
Timeout,0.573891292126,6.2611143975e-06
reinforcement,0.666069923187,6.2611143975e-06
freewheel,1.08201040843,6.2611143975e-06
Xn4,0.933537080743,6.2611143975e-06
wordly,0.716343669012,6.2611143975e-06
DAL,0.590103164634,6.2611143975e-06
Tokyo,1.41693105436,6.2611143975e-06
scholarly,0.545687471264,6.2611143975e-06
Vibrant,1.46282513822,6.2611143975e-06
Lost,0.890130658006,6.2611143975e-06
baffling,1.03873677146,6.2611143975e-06
sites',0.563454125181,6.2611143975e-06
Darmi,0.739903182741,6.2611143975e-06
AGK,0.633807319374,6.2611143975e-06
voter,0.700935115185,6.2611143975e-06
Nirvana,0.87642230941,6.2611143975e-06
matlab,0.794943793611,6.2611143975e-06
Banshee,0.884922944136,6.2611143975e-06
roadblock,0.76183730415,6.2611143975e-06
MAC,0.77591187329,6.2611143975e-06
sanctum,0.637368524871,6.2611143975e-06
Available,1.23129195244,6.2611143975e-06
''Schleswig,0.995723047532,6.2611143975e-06
Geobox,0.579188183087,6.2611143975e-06
Ones,0.828572793659,6.2611143975e-06
cogent,1.17474710981,6.2611143975e-06
discontinuous,0.540783476449,6.2611143975e-06
modulated,0.653491496457,6.2611143975e-06
archaeological,0.924643077502,6.2611143975e-06
embarrass,0.577276253235,6.2611143975e-06
experimentation,0.650856275336,6.2611143975e-06
TIFF,0.741987222615,6.2611143975e-06
offtopic,0.769876606172,6.2611143975e-06
midn,0.946490921228,6.2611143975e-06
submatrix,0.530002849442,6.2611143975e-06
1992,0.545687471264,6.2611143975e-06
Walsh,0.615215364666,6.2611143975e-06
Jimbo,0.614271744181,6.2611143975e-06
Bayt,0.789024809315,6.2611143975e-06
plist,0.84500847847,6.2611143975e-06
jsFiddle,0.755776313517,6.2611143975e-06
coined,0.549939044236,6.2611143975e-06
lat,0.733507794227,6.2611143975e-06
recipies,1.17630034694,6.2611143975e-06
las,0.785528905222,6.2611143975e-06
200''7'',0.733875928099,6.2611143975e-06
harmony,0.752011375656,6.2611143975e-06
whip,1.20318028115,6.2611143975e-06
muffin,0.503101575041,6.2611143975e-06
Wikignome,1.80214742345,6.2611143975e-06
vents,0.701396058435,6.2611143975e-06
backgrounds,0.552457975319,6.2611143975e-06
feeds,1.41687193995,6.2611143975e-06
cartography,2.23525619336,6.2611143975e-06
riddles,0.659322876961,6.2611143975e-06
cameras,0.718507412482,6.2611143975e-06
RedirectToRoute,0.662981367874,6.2611143975e-06
Scary,0.553296371918,6.2611143975e-06
traceback,0.781931084315,6.2611143975e-06
guesswork,1.35031569251,6.2611143975e-06
mrdoob,0.752011375656,6.2611143975e-06
NORAD,0.55113659482,6.2611143975e-06
townhouses,0.828572793659,6.2611143975e-06
watchlists,0.577276253235,6.2611143975e-06
Marhaba,1.47044335911,6.2611143975e-06
Crap,0.547204901665,6.2611143975e-06
portraits,0.638992265735,6.2611143975e-06
__main__,0.626891954974,6.2611143975e-06
ponder,0.846840591111,6.2611143975e-06
Vr,0.718859667334,6.2611143975e-06
''contemporary,1.51696919104,6.2611143975e-06
AFDing,0.546495848993,6.2611143975e-06
QT,0.819474341687,6.2611143975e-06
calculated,0.504871402393,6.2611143975e-06
Russell,0.735078645791,6.2611143975e-06
'back',0.656340120344,6.2611143975e-06
''London'',0.694404468058,6.2611143975e-06
trike,0.546595893828,6.2611143975e-06
lisense,0.635878194329,6.2611143975e-06
observer,0.84186987417,6.2611143975e-06
100px,0.713543791263,6.2611143975e-06
reload_routes,0.900376552295,6.2611143975e-06
microcode,1.2533319277,6.2611143975e-06
Jeffq,1.94618834925,6.2611143975e-06
immeadiately,0.505874778352,6.2611143975e-06
awai,0.642672245032,6.2611143975e-06
shields,1.16642212602,6.2611143975e-06
72157624042376181,0.666069923187,6.2611143975e-06
authlogic,1.11881552672,6.2611143975e-06
Packets,0.716728678203,6.2611143975e-06
''jibna,1.29719244848,6.2611143975e-06
kaksikielinen,1.54914977566,6.2611143975e-06
ETD,1.23129195244,6.2611143975e-06
refill,0.609471464849,6.2611143975e-06
ActiveState,0.640078751833,6.2611143975e-06
Bhutan,1.09810284909,6.2611143975e-06
abnormally,0.525127436426,6.2611143975e-06
CVS,0.735712309213,6.2611143975e-06
Stop,0.792678632408,6.2611143975e-06
MODE,0.810561407432,6.2611143975e-06
pageu2014this,0.694683105835,6.2611143975e-06
nix,0.776387029403,6.2611143975e-06
Sachsen,0.632405743331,6.2611143975e-06
'overlap',0.601572413395,6.2611143975e-06
PhoneGap,0.543380970989,6.2611143975e-06
1970,1.54914977566,6.2611143975e-06
tha,1.11326074247,6.2611143975e-06
Pete,0.739903182741,6.2611143975e-06
Chrysler,0.823611454707,6.2611143975e-06
Gae,0.971035454687,6.2611143975e-06
Bayesian,0.708348284641,6.2611143975e-06
progresses,0.625583759741,6.2611143975e-06
disadvantage,1.35723751093,6.2611143975e-06
interwiki,0.677127172197,6.2611143975e-06
Holstein'',0.995723047532,6.2611143975e-06
