"-1: A bad question.  The real question is ""how do I concatenate file names?""",-0.64685426519572697,092011 Stack Overflow
I'm going to say that this should probably be put on http://serverfault.com .  I believe you are wanting to set up Virtual Access Points?,-0.31019074243481487,092011 IT Security
"@Kosmonaut, I have to admit I'd side with @Tony on this one, at least in the UK, *voilà* would be used as a 'consciously' French word, whereas Envelope, brilliant wouldn't. [Almost worth another question?)",-0.75515801839592023,092011 English Language and Usage
@Paul R: I wanna manage all unix-based packages by MacPorts. Perl works well if the version as Mac OS X is used?,0.3767012101360665,092011 Stack Overflow
Isn't SMS text only (max 140 chars). Afaik MMS is for images?,0.12997565129665617,092011 Web Applications
Any luck in figuring this one out?  Were any of the diagnostic steps in my answer useful?,0.93412672508664207,092011 Stack Overflow
Is it homework? Why not return a `Maybe a` in `pop` and `top`?,-0.28276494495674276,092011 Stack Overflow
Why would you copy an egg? Did not introduced yourself to `virtualenv` yet?,-0.59657101523867473,092011 Stack Overflow
How exactly should the effect look like? Fading out at the borders or something similar?,0.54956563635835409,092011 Stack Overflow
"""glug glug glug"" sounds like no air behind water. Have you checked the vents on the roof?",0.70192789923864363,092011 Home Improvement
If it's TRUE white noise (static) it's at all frequencies equally and unfilteranle. What kind of noise is it really?,-0.53850930765752247,092011 Stack Overflow
"I am not really sure where I take care of staticfiles, I am using the Django development server. I think that whats happening is what you wrote, the URL's ddealing with staticfiles are disabled upon turning DEBUG off, any idea what i should do?",0.37267759433628167,092011 Stack Overflow
Do you really mean that is the entire tag?  The script tag is an external ref that simple has an empty comment inside?,0.061051942685308516,092011 Stack Overflow
Thankyou - best answer so far! Did you buy these shoes so you could ride in to work and wear them all day? or did you not fancy any of the 'Shimano golf shoes'?,1.6589090498194179,092011 Bicycles
@Atishay- It seems that you've changed the requirements of the problem to work with o(N) space (little-o of N here).  Any reason for the change?,0.28566676379109351,092011 Stack Overflow
"That looks OK to me (just learning Haskell myself, though).  Is there anything specifically wrong?",0.78119161241501867,092011 Stack Overflow
Why are you subclassing UIScrollView? Why don't you just add subviews to it?,-0.32558819827903396,092011 Stack Overflow
Question seems a little bit too open ended. Are you talking about working with databases as a module developer (CRUD) or just for general content queries (in which case I would suggest Views) or something else completely?,0.28021154154042671,092011 Drupal Answers
"You tags are misleading - Algorithm, data structures and in your question you are asking for an answer to the puzzle. what do you want?",-1.9239117886597399,092011 Stack Overflow
"Thanks! Can you please explain me in a way that a mere CS major can understand, how can I get this filter, and what should this filter, erm, filter?",-0.61736334282479555,092011 Electrical Engineering
I'm using javascript to include other html files. <-- why?,-0.71979321156237874,092011 Stack Overflow
You say sorted but your example isn't sorted using normal lexical ordering. Is this a mistake?,-0.0055984819045445718,092011 Stack Overflow
"The water.mapcalc file should be rather straightforward. However, probably the white space in the directory name causes troubles?",-0.4779980985090323,092011 GIS
I would also alter the title; currently it looks like an auto spambot. Maybe 'How to develop a concept and gain funding' might be good?,0.29368155873235696,092011 Game Development
"Did you build the wheels for your car on your own, or you bought the ready ones from the store? If you didn't reinvent the wheels literally, why are you considering it metaphorically?",-1.4897743176849074,092011 Stack Overflow
what does that mean? how can I do that?,-0.21324180341648766,092011 Stack Overflow
"So, your tests run really fast. How long does compiling and linking the test take?",0.38479218311275831,092011 Stack Overflow
Can't you just change it on the view you have the drop down? Or you're talking about many views?,0.034514605396922214,092011 Stack Overflow
@Sriram : yup I will think of it on a small scale first ..then perhaps later will look into the bigger picture :-) ..thanks for ur suggestions !! :-)  so what do u feel hw should one get started with this ?,1.3567239009689309,092011 Stack Overflow
If you view the image by itself in a new tab/window. What dimension does the image turn out to be?,0.64649590544909619,092011 Stack Overflow
Put a breakpoint at the `pointsToCalculate[i].originalLocation = i;` line. Are you ever hitting it?,-0.22203175011856899,092011 Stack Overflow
"Since this came up in another question, is there a UK equivalent for what we in the US call ""biscuits""?  The Cookies -> Biscuits correlation is listed above, but what about Biscuits -> ??",0.32480888447285733,092011 Cooking
"I'd think just changing `count(*)` to `count(issues.*)` would be what you're looking for, right?",0.66784031967701474,092011 Stack Overflow
Please explain the kind of statistics you are trying to gather. Is it just number of loads or urls or is there some callback info you want when the user is using your widget?,0.66172623465273672,092011 Stack Overflow
"Thanks.  The wall is 10 1/2 feet wide.  Also, how much excess carpet should I leave in order to have enough to tuck it between the tack strip and baseboard?",0.84843376828583672,092011 Home Improvement
"Those coordinates look correct: longitudes should precede latitudes (to retain the positive orientation of the coordinate system: horizontal displacements must precede vertical displacements) and values in the SE US should have longitudes around -86 and latitudes around +30.  In what sense, then, is anything ""reversed""?",-0.0081505275374536227,092011 GIS
"To clarify - the retain count is 1 after initWithNibName and 4 after pushViewController...

Any ideas?",0.46686178648314136,092011 Stack Overflow
"it **only** affects the object that has been created in the last loop-round? or, it **also** affects the object that has been created in the last loop-round?",-0.46130071888553054,092011 Stack Overflow
"Have you tried timing it, which part makes most time?
how much is the image size and how much you are cropping?",-0.10073475781129775,092011 Stack Overflow
"Please define the problem you are trying to solve. For example what is a ""restricted read twice BDD""?",-0.25652212185884143,092011 Theoretical Computer Science
"So who exactly is going to *teach* this topic in the class? Shouldn't the teacher be able to ""show how it can be implemented""?",-0.89426618247709244,092011 Stack Overflow
"*Find a random element* sounds like picking a random element. But I assume you want to find a *specific* element in the array, right?",0.44405865465456695,092011 Stack Overflow
"Exactly how is your bignum stored? Or if you don't know that, how are you allowed to access it?",-0.43305606165609178,092011 Stack Overflow
"Please, give some more information. What have you tried, and what error/behavior did it give?",0.94876395948154657,092011 Stack Overflow
"It was a joke. I mean, surely, a carbon frame has a major carbon price tag?",0.078996643226163135,092011 Bicycles
"This is quite cool, I'd almost consider suggesting the ability to encrypt the answers to your question for a day on user voice with a clickable ""decrypt"" link or something. What do other think?",1.2551373624404343,092011 Stack Overflow
"@Omega Centauri - I think that strictly speaking, levelized costs are normally for *energy* rather than *power*. Anyway, can someone with the rep please move to close this question, as it's speculative?",0.01613849841759642,092011 Physics
Can you run it?  Do you have a MIPS board or an emulator or something?,-0.29548515769994299,092011 Stack Overflow
@Aaronut Hi.  Private message?,0.78569585663461872,092011 Cooking
"Well, dd style meaning that I could either name/number a frame for extraction to a pipe &| file or that I could specify frame ranges in the way that dd does skip|seek|count.  dd has it's own issues no doubt, but does dd_rescue support seek?",0.37722318612350236,092011 Stack Overflow
@DSchultz Tried adding the 'www' (no luck). How do I URL encode it?,0.50046520988989884,092011 Stack Overflow
Ah... Hmm. Would it be possible to wrap it in Jython somehow to make it a Java applet using the code I wrote?,0.58121406159535449,092011 Stack Overflow
"Why do you want to do this in the first place? You're already using managed code, why not use the BCL's [regex class](http://msdn.microsoft.com/en-us/library/system.text.regularexpressions.regex.aspx)?",-0.59086703587505074,092011 Stack Overflow
"Sorry, I'm a newbie in Physics world. But since you said that it's always with other stuff, can't we just weight the whole bundle of'em (quark with other stuff), then if we know the weight of other stuff, do simple math?",-0.11061222716102451,092011 Physics
"Are you sure that it isn't due to the error that the compiler is thrown off, and generating multiple errors due to that one error? Could you give some example of this?",0.38321415999565966,092011 Stack Overflow
"Also, what's your workflow? Are you shooting raw?",-0.30271950895826355,092011 Photography
Is the required .net framework installed? Does your code have any static initializers that can throw?,0.30172614280732507,092011 Stack Overflow
"With the detail you've given that sounds OK to me, though you should note that MAC addresses can be changed/spoofed, so I guess it's a risk based on how tech-savvy/desperate your client is.

If you trust your clients anyway, why not just use an ""honesty"" approach where they tell you how many times they have it installed and pay the correct fee?",0.77644371409437796,092011 Stack Overflow
I find your decision to put the deepest level element as value and all parents as key somewhat weird. How are you going to know what to take from the array - key or value?,-1.0058072229599397,092011 Stack Overflow
"Quite unclear. Maybe `my_hash.each{|k, v| puts k}` ?",-0.20981159081619083,092011 Stack Overflow
"In what way does the daemon act differently in those two scenarios?  Form the perspective of your daemon, how is a shutdown + startup different than a reboot?",0.012899673406453028,092011 Stack Overflow
"Can you overlap jobs? If you have two three-unit jobs and six two-unit jobs, can you run the three-unit jobs sequentially on lane A, three two-unit jobs on B, and three two-unit jobs on C, taking six units of printing time in total?",0.70205453920128513,092011 Stack Overflow
What type of Wifi router is the iMac connecting to? Is it the only device connected to the router when the issue occurs?,0.035262636656657964,092011 Apple
"I've updated the question to specify that it's verbal feedback we need to record (sorry for the ambiguity). That noted, would such a system work with a member of the team adding clients' comments on their behalf?",-1.6480801299246384,092011 Programmers
could you add some code? does your `<object>` tag have an `id`?,-0.20392419584521329,092011 Stack Overflow
"I'm sorry, but what is joejob? Or am I showing my ignorance?",0.32201856636469406,092011 IT Security
Thanks Tom! Still getting 'broken/missing handler' errors when adding filters though... Any ideas?,1.5212187459003885,092011 Drupal Answers
what is a seawall?  (It is a name that is only used in the USA?),-0.11489373520128035,092011 Home Improvement
"Dude, awesome planning.  Also, since there's at least two ways to do pretty much anything, how would you know if they are right or not?",1.5564672585688177,092011 Stack Overflow
I'm wondering why extractObject()'s return type is `const bool` and why it says `const int&` as one of it's parameter. What is the advantage?,-0.209025201466497,092011 Stack Overflow
"What are the project settings for the version you are debugging?  For example, is the Debugging element defined so that there is a corresponding pdb file?",0.45771008120705831,092011 Stack Overflow
"You mean sample data, such as for testing? Or fuzzing?",-0.079843777374980801,092011 Stack Overflow
list b? I don't get it.. mind to explain more?,-0.59171781995453454,092011 Stack Overflow
showing some code would greatly help e.g. how did you declare 'path'?,0.64065384890690991,092011 Stack Overflow
"It's a warning, which says that some entry has no book title! Would you please try and present a minimal example?",0.15689907305557876,092011 TeX - LaTeX
"You need to specify a jurisdiction (at least a country, ideally a state and town) when asking if something is illegal. Otherwise how can we give the correct answer?",-0.42205722776431964,092011 Bicycles
"I just have the first (german) edition of the Sedgewick-there this assignment is not in. Is that the exact and complete wording, or is there additional like ""and in case it is not possible proof it""?",-0.11841484467026778,092011 Stack Overflow
Where's your public key token for the assembly?  Are you adding these manually to your config file or through the IDE?,0.51880427616147951,092011 Stack Overflow
"I know it is only after V3, but will there be at least the ability to retrieve the mod flag messages, or a count of the number of moderator flags at some point? Also will you at one point be willing to review the moderator ability features?",-2.0072016456264095,092011 Stack Apps
It's great that you posted this answer. Can you please also accept it so that the system knows that the problem is solved?,0.48683688492310911,092011 TeX - LaTeX
"`header(""Content-type: image/jpeg"");` does not set a header, instead it sends raw header to the browser. What do you want to achieve?",-0.29087666886313662,092011 Stack Overflow
"The real question is , what does First returns? Since Dictionnary uses hash values, First is first of what???",-0.65811539006778086,092011 Stack Overflow
"You should provide more information. If your site has an URL like http://example.com, how can a URL like https://twitter.com/#!/AlaaBatayneh/status/72020345695109122 be set as path for your node?",-0.2364688364651526,092011 Drupal Answers
"@hakre: I don't understand how I can circumvent the ""that"" by using physical media in distribution. Can you explain please?",-0.78567650309181181,092011 WordPress
We need to know more about your Julian format. Do you have a Julian date and the year/month/day it corresponds to?,0.23664149460503725,092011 Stack Overflow
"Bull - please try to edit your question with any answers to comments.  If using Firefox - have you tried the Add-on ""Flash-aid"" that usually resolves flash problems?",0.23465075967311474,092011 Ask Ubuntu
For all we know they could easily just be two random numbers stored in a database somewhere with no actual mapping. Why do you want this - you want to scrape all the extensions off the site mechanically?,0.21572018272842497,092011 Stack Overflow
"@Georg : Anyway, I inended to answer both questions. Do you think I should edit my answer to make this clearer ?",-0.45069460191578187,092011 Physics
"@RoBYCoNTe: I tried to uncheck ""ASP.NET"" in the ""Debuggers"" section but it didn't change the behavior. What else should I check?",0.28561770915149953,092011 Stack Overflow
I changed statistical-bias to unbiased-estimator. Does that work?,0.11058591386197394,092011 Statistical Analysis
"can you say some more about why you need to synchronize your collection, i.e. does your Data members depend on each other or do you have some kind of logic which looks at all the members at once and cannot handle add or removes?",0.32401058076687778,092011 Stack Overflow
How are you closing the connection on the server? `close` or `shutdown`?,0.51210701453756502,092011 Stack Overflow
"do you ever build without debug, e.g. a release config?",-0.11287727064921768,092011 Stack Overflow
What do you mean by find? How do you determine which half is irrelevant?,-0.035251769211882514,092011 Stack Overflow
Do you mean the launcher? Could you please provide a screenshot?,1.1599435456174889,092011 Ask Ubuntu
"@Ding, List A is in the database, and it can have > 100K rows? What is the typical (and maximum) size of list B?",0.37701181682104062,092011 Stack Overflow
Why would your 8 pts be in a 1/3 cube?  Why not a 1/2 cube or a 9/10ths cube?,-0.82075677287211768,092011 Stack Overflow
"Can someone include `getpid()` in the picture?
`getpid()` in child returns 0?",0.35335448885821885,092011 Stack Overflow
Hats (and the 3 hats moved to the Misc slot) are the game's only rare items.  Need I say more?,0.063263792129719262,092011 Gaming
"I'm starting to feel that the problem arises with interactionPointData, since this method does not own it.  Since I am pointing to it with model, will releasing model cause havoc upstream?",0.6806805478964062,092011 Stack Overflow
"@Thomas: It does seem to have a certain similarity, but that doesn't really explain the reason to close.  What about that sequence is unworthy of being in a question?",0.073166201713874959,092011 Stack Overflow
"but how you represent that in the datastore, i know that you can have a list of keys like parameter in your class, but in the datastore? you made a third entity to strore the keys of the entities in the relationship?",-0.11736650527008322,092011 Stack Overflow
"I'm sorry, but I'm really struggling to understand what the problem is. Would you mind rephrasing the text after the first code sample?",1.6423159893594412,092011 Stack Overflow
i keep coming back to look at this and see if you updated... there's a bounty sitting on this... and i realize... this is not a question. maybe if it were someone could claim the bounty?,0.17001771836447982,092011 Ask Ubuntu
Yes I think you can. Did you try creating a new gmail account and apply for a new adsense account?!,-0.29221006858593823,092011 Webmasters
"1)Is |S| the number of edges after removing the leaves of the DFS tree or the original random graph?
2) By matching you mean the maximum matching or any matching is ok?",0.089563071573984437,092011 Stack Overflow
Isn't the second solution not optimal? Shouldn't it be 128 by 224?,-0.30770674621469096,092011 Stack Overflow
"but how?
where will i write the code snipt?",-1.2390480501178585,092011 Stack Overflow
"Hello bkildow, and welcome to _Drupal Answers_. To which Drupal version are you interested?",1.7831956838983551,092011 Drupal Answers
@luser droog: I can surely try! where can I look at that source?,0.92368226504086448,092011 Stack Overflow
There may be a way to show a limited amount of content and then expand it or open in a box onclick using a custom script. How tied are you to the particular interface scetched in your image?,0.10617699810609652,092011 Web Applications
"These are the SC1 hotkeys, but it is tagged and titled with SC2. Which one is the mistake?",0.9748558032720267,092011 Gaming
Are you looking for a total ordering? or just an ordering?,0.48753583161520025,092011 Stack Overflow
"This is a relative path, what means, that it is resolved against the current working directory (`getcwd()`). Did you checked the absolute path also (`realpath()`)?",0.70995979713899637,092011 Stack Overflow
I note that none of the activities listed is cycling. Is this relevant?,0.21078075595652607,092011 Bicycles
mod_perl? Plack?,-0.02494495360209191,092011 Stack Overflow
operating system?  How is Bonjour installed?,-0.10780907047127888,092011 Stack Overflow
"No worries dude, we're all here to learn :) Yeah you'll most likely need to set your normals. Have you just tried darkening the colour from white to a grey and see if that shows it slightly better?",-0.96769050175736648,092011 Game Development
"Great question, I'm really curious about that also. Any mechanical engineer types out there got a good explanation?",0.52045507892936504,092011 Home Improvement
That is awesome! I would love to see bikes like that on sale and on the roads over here. Interesting that the frame geometry is 'relaxed' a lot more than most UK bikes. Any idea on price?,0.52774886211607175,092011 Bicycles
"...?
Can you please be more specific about your question?
You talk about Samsung graphic customizations?",0.68863736233016548,092011 Android Enthusiasts
"One has `const`, and the other does not. Is this intended?",0.34418711836749216,092011 Stack Overflow
"What would you get if you just read the file and printed the name straight from Ruby?  That is, is it Ruby that's choking on the encoding, or does it only get truncated once it's been through the DB?",0.34078739170935435,092011 Stack Overflow
"I have got a problem with your solution: the keys in your hashtable are not unique (if A[] = {1, 1, 1, 1} what is H ?). So how do you prove that H.get() is o(1) ?",-0.61589568495119507,092011 Stack Overflow
"Please elaborate on ""doesn't seem to be accurately answered"". What did you try and what happened when you did?",-0.71182874048129297,092011 Ask Ubuntu
"""...in Mauritanian Ouguiya, it's أوقية‎0.00!"" - Wait, Mauritania has an app store? :)",-0.30469474552128045,092011 Stack Apps
"""the density function in both polar and cartesian coordinates becomes a constant"" What does density in polar coordinates mean? Is it even possible to have constant density in both coordinate systems?",-0.87668102499071809,092011 Stack Overflow
"This doesn't make sense.  Do you mean ""introspection""?",-0.81608808908073149,092011 Stack Overflow
In what way is it failing? Exception?,-0.13502305338814963,092011 Stack Overflow
"Are you using C++/CLI? Why is there a mention of a ""managed"" object?",0.30251554329472474,092011 Stack Overflow
"Can you please explain that arg() system in drupal, how it does work? Or where i can read about it?",0.19024403012169461,092011 Drupal Answers
"Is it possible you have an error in your [`remove_action`](http://codex.wordpress.org/Function_Reference/remove_action) and [`add_action`](http://codex.wordpress.org/Function_Reference/add_action) call? Your second parameter is `'show'`, but shouldn't it be the function you are adding or removing?",0.46560355354621707,092011 WordPress
That should work. What is the error you are getting?,0.69774992420748672,092011 Stack Overflow
"What about simply running Clang (or, if you want to punish the user with bad error messages, CC) from a Ruby script? What have you tried?",-0.25504191003153354,092011 Stack Overflow
"the heavier coin + the lighter coin is the same as a normal coin -> cannot be true, if heavier > normal > lighter

have you meant heavier+lighter=2*normal?",-0.23229309711559551,092011 Stack Overflow
"Well, works for me anyway - http://paste.ubuntu.com/509394/. Did apt give you any errors while installing the package postgresql-8.4?",0.13283811356447153,092011 Ask Ubuntu
Are you trying to validate the file somehow somewhere? Why does the file need to be only available on create?,-0.64671969334445945,092011 Stack Overflow
Heey. Whaat's wrong with my question?,-0.38275669145856855,092011 Stack Overflow
What platform are you looking at? Can you use Google Maps to draw shapes?,-0.13113712178985443,092011 GIS
Career advice questions like this one are too localized for this site. Please see [Are Career Advice questions useful for anyone except the poster](http://meta.programmers.stackexchange.com/questions/588/are-career-advice-questions-useful-to-anyone-except-the-poster/590#590)?,-0.89657386758707369,092011 Programmers
"Anil, most people here are probably more comfort with US $ prices. Can you translate?",0.24697519153965936,092011 Photography
"please add to your question details of your graphics card `lspci | grep VGA` - also have a look in the Additional Drivers window - which nvidia driver is installed - and most importantly, is it activated?  Does it say ""activated but not in use""?",-0.24252006870690113,092011 Ask Ubuntu
Which php.ini file did you change the setting in? Did you restart the server after changing it?,0.44890427861838322,092011 Stack Overflow
what's the raw information you have?... i.e. how did you come to two DORs?,0.44121282354586827,092011 Statistical Analysis
Are the linear combination coefficients the same for all points?  Do the boundary points form a complete hull?,0.074412880962410444,092011 Stack Overflow
"Are you talking about Hemiltonian path http://en.wikipedia.org/wiki/Hamiltonian_path_problem ?
Does 'm' represent the number of edges in the graph?",0.26114504991453685,092011 Stack Overflow
It's my understanding that it is not possible to change a file's ctime without royally screwing everything else up. Why do you need this behavior?,-1.587470690598568,092011 Stack Overflow
"What does the tarball contain? I assume it is the content you want to compile, not the tarball itself?",-2.0263312398914359,092011 Ask Ubuntu
Which shell? How have you tried to do this so far?,-0.052945103484020428,092011 Stack Overflow
"With `n\k`, do you mean `n/k`, i.e. ""n divided by k""?",0.034994630325925737,092011 Stack Overflow
15 boards per hour is four minutes per board.  How long does the PICkit 2 take to program your part?,-0.23290752086538796,092011 Electrical Engineering
"What is wrong, are you making a comment to Elderathis answer, or are you adding your own answer? If you're adding your own answer please expand a bit on this, I don't believe the base Clockworkmod can help you unless you've previously done full ROM backups, or follow the links on Elderathis post to get hold of the approriate ROMs (stock or custom)?",-3.0005066261705098,092011 Android Enthusiasts
"I added two marks (A and B). When you say `GOTO EXECUTE method_two()`, to which mark do you want to go?",0.15779713061683878,092011 Stack Overflow
"Sorrry,but i dont know where are these project properies. Could someone tell me?",-0.42122200198379794,092011 Game Development
"Nice! Looks like a good book. Do you suppose you might be able to list some of the more advanced techniques they describe, or provide an excerpt?",1.4889581412684756,092011 Bicycles
this question is getting flags. Can you improve it or make it more clearly a *question* please?,0.21385248429898093,092011 Stack Overflow
"@Kara: Perhaps rephrase the question: Is it OK to listen to music while cycling?  When I first saw the title I thought it might be something like ""What types of music do you listen to while cycling?""",-0.028287735437703798,092011 Bicycles
"the amount of time you might end up spending trying to figure out a noisy power supply might offset the cost of picking up an adjustable power supply, or even a decent single voltage Meanwell (or similar) 5VDC power supply.  That said, maybe an LM6805 or LP2954 will do the trick?",-0.11189293415815815,092011 Electrical Engineering
"@pimvdb, No I don't. Do you have something which could lead me to a solution or just wanna make some pointless comments?",-2.4782835794537958,092011 Stack Overflow
What can you tell us about the keys (e.g. are they consecutive)?,0.038989258634952673,092011 Stack Overflow
What about `DefaultListBoxItemStyle`? Are you sure that isn't the culprit?,-0.066090549338198884,092011 Stack Overflow
Are there such term that is in common use? Where did you first find the two implementation name?,0.22394947449813754,092011 Stack Overflow
"@Sergei: Fair enough, but what I find remarkable are the people who not only prefer to devote their time to the everyday useful questions rather than ""cool problems to work on"" (fine), but also actively vote to prevent those of the opposite persuasion from answering these questions if they want thereby signalling that such questions and people are not welcome here, and that their presence makes this website worse. Does it?",0.31246133405089993,092011 Stack Overflow
"Could you possibly expand on the difference between fluorescent and reflective clothing? Until now, I would have thought they were more or less the same. Is it simply a matter of the degree of reflectivity?",0.53359990758313747,092011 Bicycles
"I don't know anything about relational algebra, but ""having"" is just the same as ""where"" except it can apply to an aggregate of a set.  Is there any reason the relational algebra would differ?",0.36205431649432329,092011 Stack Overflow
OOP is banned. Can data structures be used?,-0.083656438048176796,092011 Stack Overflow
"To quote Scott Meyers: ""`make`? Who needs stinkin `make`?"".",-0.77073752422572883,092011 Stack Overflow
Why 5 things? Why not 3 or 7?,0.46379233741638187,092011 Programmers
"There are actually a lot of ways to handle this depending on the kind of file, the kind of change, how often it needs to be checked, if there are any requirements for monitoring previous actions, etc. Could you please describe your problem more fully?",0.41065036104792768,092011 Unix and Linux
"Well, what does the message say? It must give some more detail than that *somewhere?*",1.5374797276130252,092011 Drupal Answers
What does your source table look like? Does that have forenames and surnames split out?,0.40103173478724302,092011 Stack Overflow
Please enlighten me. How can a developer make doubly sure that his/her fix is correct if he/she can't reproduce the bug?,-0.53744612488148047,092011 Programmers
"The question is a variation of the ""which is best""-question to which the chat-room seems better suited. Can't we open a marketing-101-stackexchange on that?",0.40196094690025647,092011 Photography
Is there a reason you dont just let IIS do this for you?  Or use the `<authorization>` features in your web.config?,-0.5933262169430884,092011 Stack Overflow
How do you pass the design into jasper? Is it doable to have two designs depending on the option selected?,0.61267028391953438,092011 Stack Overflow
@DVK in O(1)  space? - where does the count for each element fit?,0.057135736800821513,092011 Stack Overflow
"I'm sorry I don't follow you Ok, this is where I would tell my popup to close. But `window.close()` won't work here either, will it?",-0.024505984424695471,092011 Drupal Answers
"Are you asking for sum ? or u asking for a specified value where prodSum(L1,L2) < X ?",0.23505621962422946,092011 Stack Overflow
"Do you want the actual algorithm, or a clue (ie. some kind of homework help)?",-0.57138592520453513,092011 Stack Overflow
"Seeing this problem with a bit of perspective, an idea would be to embed bibliographic metadata in PDF files. Maybe biblatex can do that or can be made to?",-0.026539825153354964,092011 TeX - LaTeX
"Since you mentioned that P is PCP(0, log n), I'd like to add that it is also PCP(0, 0), PCP(0, log log n), etc. How does such a characterization help separate it from NP?",1.0178741670692033,092011 Theoretical Computer Science
What's the actual error code? Do you have many small files or few  big files in there?,0.23462689511144846,092011 Stack Overflow
I tried to replicate the issue but on my EVO images downloaded in the Gmail App don't get the name changed.  This happens to every image you try to download?,0.22211854539028902,092011 Android Enthusiasts
"Completely different approach - could you OCR the page, and see if it comes up with any characters? Or are you working from scratch and/or prefiltering the pages quickly before they even reach a much slower OCR step, and/or dealing with pages that might have illustrations but no text?",0.62499739032436352,092011 Stack Overflow
"You get to name the row and field sets explicitly, i.e. you don't have to specify a contiguous rectangle in a fixed coordinate system (particular row and col permutations)?",0.21742400959399019,092011 Stack Overflow
"I'm sorry, but I do feel that this is *way* off-topic for a [programming/scripting website](http://stackoverflow.com/faq/). Perhaps [Super User](http://superuser.com/) might be a better fit; or [Doctype](http://doctype.com/)?",1.3020878611309967,092011 Stack Overflow
"Laboriously went to the trouble of downloading XCode3 and IB, and when I open the XIB, the key paths are missing. Can XCode4 not properly save keypaths in NSPredicateEditorRowTemplates?",-0.32688147665730927,092011 Stack Overflow
@aaa: what would be a general way? I mean how general it can get?,-0.89150556774305512,092011 Stack Overflow
*cough* PHP *cough*. I'm sorry - you were saying something about not worrying about the order of parameters?,0.16900856910812417,092011 Programmers
Why wouldn't you want to go to the source code? What's the purpose of debugging if not for checking the code?,-0.67271213381416695,092011 Stack Overflow
"A ""sequence point"" in C has a precise definition. Does your ""(pseudo) C-like"" language define sequence points in the same way?",-0.4160772107013635,092011 Stack Overflow
"What is your definition of a ""small change"" in the output? Edit distance (treating hashes as strings) or mathematical distance of numbers (treating hashes as integers?)",-0.74444832822197404,092011 Stack Overflow
"I guess this could lead to another set of advertising answers. There are a good range of vendors providing high quality services in this industry, but you might want to update your question with region, country etc?",-0.37247355995496267,092011 IT Security
"When/how do these links get loaded? Try $('.button').live('click') instead, does that work?",0.40963670917643719,092011 Stack Overflow
So you want to replace `door` and `sky` with `0`? Ur unset them?,-0.08143703898149604,092011 Stack Overflow
"@Svisstack - Would you require a clarification of the question in C/C++? If so, which part?",0.094503833329846104,092011 Stack Overflow
"is this something you actually need to do in real life (i.e. some embedded system), or an academic/interview type question?",-0.078206389317730121,092011 Stack Overflow
"Did you read the page linked to from that one? If so, which/what part(s) didn't you understand?",0.45470019906121795,092011 Stack Overflow
"Ah, sorry, my mistake. However, at least on Snow Leopard, it's RunAtLoad, not RunAtLaunch -- or am I making the next mistake here? :-)",0.11412539188080184,092011 Apple
"@Kerrek SB:  Each string in the input is printed out exactly once in the output, with at most an additional comma to separate them.  I don't see how that would come out to ""pages"", unless you are being sarcastic and there is something I am missing?",-1.3175442235532839,092011 Stack Overflow
"good idea.  you have to chop them, right?",0.58318384724324857,092011 Cooking
"Yes, a `<table>` is the right choice here. Have you tried writing any code yet?",-0.38923133235261653,092011 Stack Overflow
O(n) is trivial. Is it possible to do this faster?,-0.45391472182003306,092011 Stack Overflow
"What do you mean by ""List down""?  Are you looking to create a list of nested groups for each group in manner which doesn't break if a circular reference exists OR are you simply searching for groups that are involved ina circular loop?",0.27601351611484304,092011 Stack Overflow
"These are individual strings? Not one huge block, correct?",-0.12889254362674107,092011 Stack Overflow
"When you say ""non-overlapping polygons,"" what happens if you have edges that describe two overlapping polygons?  Do you report that as one polygon consisting of their intersection, or do you report neither of them?",0.6568960697546895,092011 Stack Overflow
"What is the rule that determines that [J27Red,Journal]P27[Red,Green] is not a set? Are you giving precedence to matches that start earlier in the string?",-0.0032341490677741782,092011 Stack Overflow
I searched through Graphserver source but couldn't find where it outputs geoJson. Could you please point me to that particular function?,0.12932567757943395,092011 GIS
"Can you explain what you mean by 'marking up reusable elements' a
nd 'standardized markup'? 
Do you mean reusing code (i.e. snippets of logic/functionality) or reusing UI elements?",-0.65250208744468585,092011 Webmasters
Did you ever find a solution to this? If so could you post it as an answer to your question?,0.77589601741663783,092011 Stack Overflow
It would help if you described what your ultimate goal is. Do you really expect a given multigigabyte media file to have any resemblance to another multigigabyte media file?,-1.1015450453854241,092011 Stack Overflow
"@D.W. if thats the case, as I thought, it's not really a security question, is it?",0.71517518296548266,092011 IT Security
What kind of data are you expecting? Another float or printed output?,0.19395297929362973,092011 Stack Overflow
"Could you post an example TeX file somewhere? Also, which editor do you use, or are you using the Terminal to run pdfLaTeX?",-0.3702147675765679,092011 TeX - LaTeX
you mean as if you'd print screen it ? or what?,-0.54490960319945647,092011 Stack Overflow
I like the close votes with no explanation. How is this not a real question?,0.90603725838114824,092011 Programmers
"Now I realized that the title of the question contains yet another expression “email me,” which is not mentioned in the text of the question.  What is your question after all?",0.008850268828533181,092011 English Language and Usage
"Given all the software tools out there (IDEs, refactoring tools, text search tools etc.) why do you want to write this from scratch yourself?",-0.44449369260603599,092011 Stack Overflow
What do you mean Justin? I am unsure what you mean by Autobot and Decepticon?,-0.59531006494879235,092011 Stack Overflow
It might be useful to clarify the meaning of “good” in the title of the question.  What is wrong with using BNF to describe a DCFL?,0.75807234332729589,092011 Theoretical Computer Science
